file,row_key,column,value,mt_ids,unresolved_tokens,out_of_scope_tokens,denylist_hits
items-household-personal/items/household.csv,it_hh_wooden_cup,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_wooden_dish,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_kovsh,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_dipper,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_vessel_lid_wood,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_chopping_board,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_pot_stand,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_stirring_paddle,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_kitchen_spatula,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_salt_cup,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_bark_cup,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/household.csv,it_hh_cooking_pot,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_storage_pot,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_ceramic_bowl,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_ceramic_lid,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_ceramic_cup,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_ceramic_jug,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_ceramic_mug,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_fat_vessel,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_glazed_bowl_import,material,clay;glaze,mt_clay;mt_glaze,,,
items-household-personal/items/household.csv,it_hh_cauldron,material,iron;copper_alloy,mt_iron;mt_nonferrous_generic,,,
items-household-personal/items/household.csv,it_hh_frying_pan,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_pan_lifter,material,iron;wood,mt_iron;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_kitchen_knife,material,iron;steel_edge;wood,mt_iron;mt_steel;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_mortar,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_pestle,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_hand_quern,material,stone;wood,mt_fieldstone;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_saddle_quern,material,stone,mt_fieldstone,,,
items-household-personal/items/household.csv,it_hh_sieve,material,wood;plant_fiber,mt_wood_generic;mt_flax;mt_hemp;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_riddle,material,wood;bast,mt_wood_generic;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_strainer_cloth,material,linen;textile,mt_flax;mt_textile_generic,,,
items-household-personal/items/household.csv,it_hh_dough_cloth,material,linen,mt_flax,,,
items-household-personal/items/household.csv,it_hh_trough,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_bucket_stave,material,wood;iron,mt_wood_generic;mt_iron,,,
items-household-personal/items/household.csv,it_hh_bucket_hollowed,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_tub,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_washtub,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_small_cask,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_stave_vessel,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_bark_tues,material,birch_bark;wood,mt_birch_bark;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_splint,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_splinter_holder_iron,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_splinter_holder_wood,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_wax_candle,material,beeswax;linen,mt_beeswax;mt_flax,,,
items-household-personal/items/household.csv,it_hh_tallow_candle,material,tallow;plant_fiber,mt_tallow;mt_flax;mt_hemp;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_candlestick_iron,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_candlestick_copper,material,copper_alloy,mt_nonferrous_generic,,,
items-household-personal/items/household.csv,it_hh_ceramic_lamp,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_firesteel,material,iron;steel_edge,mt_iron;mt_steel,,,
items-household-personal/items/household.csv,it_hh_flint,material,stone,mt_fieldstone,,,
items-household-personal/items/household.csv,it_hh_tinder,material,tinder_fungus;plant_fiber,mt_tinder_fungus;mt_flax;mt_hemp;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_kindling,material,birch_bark;wood,mt_birch_bark;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_poker,material,iron;wood,mt_iron;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_oven_peel,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_ash_scoop,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_ember_tongs,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_broom,material,twigs;bast,mt_wood_generic;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_bath_besom,material,leafy_twigs;bast,mt_wood_generic;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_bast_scrubber,material,bast,mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_brush_wood,material,wood;plant_fiber,mt_wood_generic;mt_flax;mt_hemp;mt_bast_linden,,,
items-household-personal/items/household.csv,it_hh_rag,material,linen;wool;textile,mt_flax;mt_wool;mt_textile_generic,,,
items-household-personal/items/household.csv,it_hh_towel,material,linen,mt_flax,,,
items-household-personal/items/household.csv,it_hh_wool_blanket,material,wool,mt_wool,,,
items-household-personal/items/household.csv,it_hh_curtain,material,wool;felt;linen,mt_wool;mt_felt;mt_flax,,,
items-household-personal/items/household.csv,it_hh_straw_mat,material,straw;grass,mt_straw;mt_hay,,,
items-household-personal/items/household.csv,it_hh_swaddling_cloth,material,linen;wool,mt_flax;mt_wool,,,
items-household-personal/items/household.csv,it_hh_cradle_pad,material,wool;linen;hay,mt_wool;mt_flax;mt_hay,,,
items-household-personal/items/household.csv,it_hh_bark_box,material,birch_bark;wood,mt_birch_bark;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_small_box,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_small_casket,material,wood;iron,mt_wood_generic;mt_iron,,,
items-household-personal/items/household.csv,it_hh_cloth_sack,material,linen;hemp,mt_flax;mt_hemp,,,
items-household-personal/items/household.csv,it_hh_basket,material,willow_or_roots;bast;reed_or_splint,mt_wood_willow;mt_roots;mt_bast_linden;mt_reed;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_bark_case,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/household.csv,it_hh_bark_bundle,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/household.csv,it_hh_cloth_bundle,material,linen;textile,mt_flax;mt_textile_generic,,,
items-household-personal/items/household.csv,it_hh_padlock_cylinder,material,iron;copper_alloy,mt_iron;mt_nonferrous_generic,,,
items-household-personal/items/household.csv,it_hh_door_lock,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_chest_lock,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_wooden_lock,material,wood;iron,mt_wood_generic;mt_iron,,,
items-household-personal/items/household.csv,it_hh_key,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_key_bunch,material,iron;leather,mt_iron;mt_leather_veg,,,
items-household-personal/items/household.csv,it_hh_clay_whorl,material,clay,mt_clay,,,
items-household-personal/items/household.csv,it_hh_slate_whorl,material,stone,mt_fieldstone,,,
items-household-personal/items/household.csv,it_hh_spindle,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_distaff,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_fiber_comb,material,wood;iron,mt_wood_generic;mt_iron,,,
items-household-personal/items/household.csv,it_hh_scutcher,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_reel,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_shuttle,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_loom_weight,material,clay;stone,mt_clay;mt_fieldstone,,,
items-household-personal/items/household.csv,it_hh_tablet_card,material,wood;bone_or_antler,mt_wood_generic;mt_bone;mt_antler,,,
items-household-personal/items/household.csv,it_hh_tow,material,flax;wool,mt_flax;mt_wool,,,
items-household-personal/items/household.csv,it_hh_iron_needle,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_bone_needle,material,bone_or_antler,mt_bone;mt_antler,,,
items-household-personal/items/household.csv,it_hh_needle_case,material,bone_or_antler;wood,mt_bone;mt_antler;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_thimble,material,copper_alloy;iron,mt_nonferrous_generic;mt_iron,,,
items-household-personal/items/household.csv,it_hh_shears,material,iron;steel_edge,mt_iron;mt_steel,,,
items-household-personal/items/household.csv,it_hh_thread_skein,material,linen;wool,mt_flax;mt_wool,,,
items-household-personal/items/household.csv,it_hh_patch_kit,material,linen;wool;leather,mt_flax;mt_wool;mt_leather_veg,,,
items-household-personal/items/household.csv,it_hh_awl,material,iron;wood,mt_iron;mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_whetstone,material,stone,mt_fieldstone,,,
items-household-personal/items/household.csv,it_hh_iron_hook,material,iron,mt_iron,,,
items-household-personal/items/household.csv,it_hh_peg_clamp,material,wood,mt_wood_generic,,,
items-household-personal/items/household.csv,it_hh_rope,material,hemp;flax,mt_hemp;mt_flax,,,
items-household-personal/items/household.csv,it_hh_cord,material,linen;hemp;wool,mt_flax;mt_hemp;mt_wool,,,
items-household-personal/items/household.csv,it_hh_leather_strap,material,leather,mt_leather_veg,,,
items-household-personal/items/household.csv,it_hh_repair_clamp,material,iron,mt_iron,,,
items-household-personal/items/personal.csv,it_ps_comb_double,material,bone_or_antler;iron,mt_bone;mt_antler;mt_iron,,,
items-household-personal/items/personal.csv,it_ps_comb_single,material,bone_or_antler;iron,mt_bone;mt_antler;mt_iron,,,
items-household-personal/items/personal.csv,it_ps_comb_wood,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_comb_case,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_razor,material,iron;steel_edge,mt_iron;mt_steel,,,
items-household-personal/items/personal.csv,it_ps_mirror,material,copper_alloy;tin_or_lead_alloy,mt_nonferrous_generic;mt_tin;mt_lead,,,
items-household-personal/items/personal.csv,it_ps_belt_knife,material,iron;steel_edge;wood;bone_or_antler,mt_iron;mt_steel;mt_wood_generic;mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_knife_sheath,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_western_knife,material,iron;steel_edge;wood,mt_iron;mt_steel;mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_scribe_knife,material,iron;steel_edge;wood;bone_or_antler,mt_iron;mt_steel;mt_wood_generic;mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_leather_purse,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_cloth_purse,material,linen;wool,mt_flax;mt_wool,,,
items-household-personal/items/personal.csv,it_ps_belt_pouch,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_small_bag,material,linen;leather,mt_flax;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_tool_case,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_western_bag,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_travel_bag,material,linen;hemp;leather,mt_flax;mt_hemp;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_wooden_flask,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_leather_flask,material,leather,mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_fire_kit,material,iron;stone;tinder_fungus;leather,mt_iron;mt_fieldstone;mt_tinder_fungus;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_iron_stylus,material,iron,mt_iron,,,
items-household-personal/items/personal.csv,it_ps_bone_stylus,material,bone_or_antler,mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_bark_sheet_blank,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/personal.csv,it_ps_bark_letter,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/personal.csv,it_ps_child_bark,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/personal.csv,it_ps_wax_tablet,material,wood;beeswax,mt_wood_generic;mt_beeswax,,,
items-household-personal/items/personal.csv,it_ps_wax_diptych,material,wood;beeswax;leather,mt_wood_generic;mt_beeswax;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_wax_lump,material,beeswax,mt_beeswax,,,
items-household-personal/items/personal.csv,it_ps_inkwell_horn,material,horn,mt_horn,,,
items-household-personal/items/personal.csv,it_ps_inkwell_ceramic,material,clay,mt_clay,,,
items-household-personal/items/personal.csv,it_ps_quill,material,feather,mt_feather,,,
items-household-personal/items/personal.csv,it_ps_parchment,material,parchment,mt_parchment,,,
items-household-personal/items/personal.csv,it_ps_codex,material,parchment;wood;leather;copper_alloy,mt_parchment;mt_wood_generic;mt_leather_veg;mt_nonferrous_generic,,,
items-household-personal/items/personal.csv,it_ps_tally_stick,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_owner_tag,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_bark_label,material,birch_bark,mt_birch_bark,,,
items-household-personal/items/personal.csv,it_ps_lead_plomb,material,lead,mt_lead,,,
items-household-personal/items/personal.csv,it_ps_lead_bulla,material,lead;cord,mt_lead;mt_cordage,,,
items-household-personal/items/personal.csv,it_ps_folding_balance,material,copper_alloy;leather,mt_nonferrous_generic;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_weight_cubo,material,copper_alloy;iron,mt_nonferrous_generic;mt_iron,,,
items-household-personal/items/personal.csv,it_ps_weight_barrel,material,iron;copper_alloy,mt_iron;mt_nonferrous_generic,,,
items-household-personal/items/personal.csv,it_ps_weight_bag,material,leather;linen,mt_leather_veg;mt_flax,,,
items-household-personal/items/personal.csv,it_ps_pectoral_cross,material,copper_alloy;stone;wood;silver;bone_or_antler,mt_nonferrous_generic;mt_fieldstone;mt_wood_generic;mt_silver;mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_encolpion,material,copper_alloy;silver,mt_nonferrous_generic;mt_silver,,,
items-household-personal/items/personal.csv,it_ps_stone_icon,material,stone,mt_fieldstone,,,
items-household-personal/items/personal.csv,it_ps_zmeevik,material,copper_alloy;stone,mt_nonferrous_generic;mt_fieldstone,,,
items-household-personal/items/personal.csv,it_ps_home_icon,material,wood;gesso;pigment,mt_wood_generic;mt_gesso;mt_ochre;mt_carbon_black,,,
items-household-personal/items/personal.csv,it_ps_hand_bell,material,copper_alloy,mt_nonferrous_generic,,,
items-household-personal/items/personal.csv,it_ps_chess_rook,material,bone_or_antler;wood,mt_bone;mt_antler;mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_chess_pawn,material,bone_or_antler;wood,mt_bone;mt_antler;mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_chess_king,material,bone_or_antler;wood,mt_bone;mt_antler;mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_die,material,bone_or_antler,mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_game_counter,material,bone_or_antler;wood;clay,mt_bone;mt_antler;mt_wood_generic;mt_clay,,,
items-household-personal/items/personal.csv,it_ps_game_board,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_knucklebone,material,bone_or_antler,mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_spinning_top,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_leather_ball,material,leather;wool;hair,mt_leather_veg;mt_wool;mt_hair,,,
items-household-personal/items/personal.csv,it_ps_wooden_ball,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_toy_sword,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_toy_bow,material,wood;plant_fiber,mt_wood_generic;mt_flax;mt_hemp;mt_bast_linden,,,
items-household-personal/items/personal.csv,it_ps_toy_horse,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_toy_boat,material,wood;textile,mt_wood_generic;mt_textile_generic,,,
items-household-personal/items/personal.csv,it_ps_doll,material,wood,mt_wood_generic,,,
items-household-personal/items/personal.csv,it_ps_clay_whistle,material,clay,mt_clay,,,
items-household-personal/items/personal.csv,it_ps_clay_animal,material,clay,mt_clay,,,
items-household-personal/items/personal.csv,it_ps_bone_skates,material,bone_or_antler;leather,mt_bone;mt_antler;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_ice_grips,material,iron;leather,mt_iron;mt_leather_veg,,,
items-household-personal/items/personal.csv,it_ps_gusli_lyre,material,wood;gut_or_metal_string,mt_wood_generic;mt_sinew_gut;mt_nonferrous_generic,,,
items-household-personal/items/personal.csv,it_ps_gusli_wing,material,wood;gut_or_metal_string,mt_wood_generic;mt_sinew_gut;mt_nonferrous_generic,,,
items-household-personal/items/personal.csv,it_ps_gusli_peg,material,wood;bone_or_antler,mt_wood_generic;mt_bone;mt_antler,,,
items-household-personal/items/personal.csv,it_ps_gudok,material,wood;gut_or_metal_string,mt_wood_generic;mt_sinew_gut;mt_nonferrous_generic,,,
items-household-personal/items/personal.csv,it_ps_gudok_bow,material,wood;horsehair,mt_wood_generic;mt_horsehair,,,
items-household-personal/items/personal.csv,it_ps_pipe_wood,material,wood,mt_wood_generic,,,
