fd_id,month,availability,basis,source_refs,confidence,status
fd_egg_goose,10,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0104:oct""]",B,candidate
fd_egg_goose,11,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0104:nov""]",B,candidate
fd_egg_goose,12,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0104:dec""]",B,candidate
fd_egg_duck,1,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:jan""]",B,candidate
fd_egg_duck,2,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:feb""]",B,candidate
fd_egg_duck,3,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:mar""]",B,candidate
fd_egg_duck,4,common,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:apr""]",B,candidate
fd_egg_duck,5,common,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:may""]",B,candidate
fd_egg_duck,6,common,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:jun""]",B,candidate
fd_egg_duck,7,common,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:jul""]",B,candidate
fd_egg_duck,8,common,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:aug""]",B,candidate
fd_egg_duck,9,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:sep""]",B,candidate
fd_egg_duck,10,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:oct""]",B,candidate
fd_egg_duck,11,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:nov""]",B,candidate
fd_egg_duck,12,rare,egg_spring_summer,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0105:dec""]",B,candidate
fd_beef,1,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:jan""]",A,candidate
fd_beef,2,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:feb""]",A,candidate
fd_beef,3,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:mar""]",A,candidate
fd_beef,4,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:apr""]",A,candidate
fd_beef,5,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:may""]",A,candidate
fd_beef,6,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:jun""]",A,candidate
fd_beef,7,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:jul""]",A,candidate
fd_beef,8,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:aug""]",A,candidate
fd_beef,9,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:sep""]",A,candidate
fd_beef,10,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:oct""]",A,candidate
fd_beef,11,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:nov""]",A,candidate
fd_beef,12,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0106:dec""]",A,candidate
fd_veal,1,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:jan""]",B,candidate
fd_veal,2,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:feb""]",B,candidate
fd_veal,3,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:mar""]",B,candidate
fd_veal,4,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:apr""]",B,candidate
fd_veal,5,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:may""]",B,candidate
fd_veal,6,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:jun""]",B,candidate
fd_veal,7,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:jul""]",B,candidate
fd_veal,8,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:aug""]",B,candidate
fd_veal,9,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:sep""]",B,candidate
fd_veal,10,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:oct""]",B,candidate
fd_veal,11,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:nov""]",B,candidate
fd_veal,12,conditional,slaughter_variable,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0107:dec""]",B,candidate
fd_pork,1,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:jan""]",A,candidate
fd_pork,2,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:feb""]",A,candidate
fd_pork,3,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:mar""]",A,candidate
fd_pork,4,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:apr""]",A,candidate
fd_pork,5,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:may""]",A,candidate
fd_pork,6,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:jun""]",A,candidate
fd_pork,7,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:jul""]",A,candidate
fd_pork,8,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:aug""]",A,candidate
fd_pork,9,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:sep""]",A,candidate
fd_pork,10,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:oct""]",A,candidate
fd_pork,11,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:nov""]",A,candidate
fd_pork,12,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0108:dec""]",A,candidate
fd_mutton_goat,1,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:jan""]",A,candidate
fd_mutton_goat,2,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:feb""]",A,candidate
fd_mutton_goat,3,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:mar""]",A,candidate
fd_mutton_goat,4,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:apr""]",A,candidate
fd_mutton_goat,5,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:may""]",A,candidate
fd_mutton_goat,6,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:jun""]",A,candidate
fd_mutton_goat,7,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:jul""]",A,candidate
fd_mutton_goat,8,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:aug""]",A,candidate
fd_mutton_goat,9,rare,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:sep""]",A,candidate
fd_mutton_goat,10,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:oct""]",A,candidate
fd_mutton_goat,11,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:nov""]",A,candidate
fd_mutton_goat,12,fresh_available,slaughter_autumn_winter,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0109:dec""]",A,candidate
fd_horsemeat_emergency,1,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:jan""]",C,candidate
fd_horsemeat_emergency,2,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:feb""]",C,candidate
fd_horsemeat_emergency,3,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:mar""]",C,candidate
fd_horsemeat_emergency,4,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:apr""]",C,candidate
fd_horsemeat_emergency,5,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:may""]",C,candidate
fd_horsemeat_emergency,6,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:jun""]",C,candidate
fd_horsemeat_emergency,7,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:jul""]",C,candidate
fd_horsemeat_emergency,8,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:aug""]",C,candidate
fd_horsemeat_emergency,9,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:sep""]",C,candidate
fd_horsemeat_emergency,10,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:oct""]",C,candidate
fd_horsemeat_emergency,11,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:nov""]",C,candidate
fd_horsemeat_emergency,12,context_only,famine_or_specific_context,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0110:dec""]",C,candidate
fd_chicken_meat,1,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:jan""]",B,candidate
fd_chicken_meat,2,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:feb""]",B,candidate
fd_chicken_meat,3,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:mar""]",B,candidate
fd_chicken_meat,4,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:apr""]",B,candidate
fd_chicken_meat,5,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:may""]",B,candidate
fd_chicken_meat,6,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:jun""]",B,candidate
fd_chicken_meat,7,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:jul""]",B,candidate
fd_chicken_meat,8,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:aug""]",B,candidate
fd_chicken_meat,9,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:sep""]",B,candidate
fd_chicken_meat,10,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:oct""]",B,candidate
fd_chicken_meat,11,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:nov""]",B,candidate
fd_chicken_meat,12,common,year_round,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0111:dec""]",B,candidate
fd_goose_meat,1,rare,autumn,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0112:jan""]",B,candidate
